Date,Temperature_C,Relative_Humidity_%,Pressure_Pa,Net_Radiation_MJ_m2_day,Wind_Speed_m_s,Temperature_F,Radiation_Sanity,ET0,ETc,Season,crop name,growth stage,Kc
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Turmeric,Mid-Season,1.2
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Ginger,Mid-Season,1.13
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Buckwheat,Mid-Season,1.1
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Tomato,Late Season,0.85
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Mandarin,Late Season,0.8
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Orange,Late Season,0.78
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Turmeric,Late Season,0.6
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Ginger,Late Season,0.7
2024-03-08,15.83,34.08,87.13,18.536256,1.73,60.494,OK,5.9902234497836275,3.7738407733636854,Zaid,Buckwheat,Late Season,0.5
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Ginger,Initial,0.4
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Buckwheat,Initial,0.3
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Large Cardamom,Initial,0.5
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Ginger,Initial,0.6
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Turmeric,Initial,0.6
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Orange,Initial,0.8
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Mandarin,Initial,0.8
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Tomato,Initial,0.7
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Tomato,Development,0.85
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Mandarin,Development,0.85
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Orange,Development,0.35
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Turmeric,Development,0.8
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Ginger,Development,1.07
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Buckwheat,Development,0.7
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Tomato,Mid-Season,1.12
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Mandarin,Mid-Season,1.2
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Orange,Mid-Season,0.63
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Turmeric,Mid-Season,1.2
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Ginger,Mid-Season,1.13
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Buckwheat,Mid-Season,1.1
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Tomato,Late Season,0.85
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Mandarin,Late Season,0.8
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Orange,Late Season,0.78
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Turmeric,Late Season,0.6
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Ginger,Late Season,0.7
2024-03-09,15.3,37.24,87.19,16.04448,1.58,59.540000000000006,OK,5.194444784698446,6.233333741638135,Zaid,Buckwheat,Late Season,0.5
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Ginger,Initial,0.4
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Buckwheat,Initial,0.3
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Large Cardamom,Initial,0.5
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Ginger,Initial,0.6
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Turmeric,Initial,0.6
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Orange,Initial,0.8
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Mandarin,Initial,0.8
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Tomato,Initial,0.7
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Tomato,Development,0.85
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Mandarin,Development,0.85
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Orange,Development,0.35
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Turmeric,Development,0.8
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Ginger,Development,1.07
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Buckwheat,Development,0.7
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Tomato,Mid-Season,1.12
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Mandarin,Mid-Season,1.2
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Orange,Mid-Season,0.63
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Turmeric,Mid-Season,1.2
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Ginger,Mid-Season,1.13
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Buckwheat,Mid-Season,1.1
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Tomato,Late Season,0.85
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Mandarin,Late Season,0.8
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Orange,Late Season,0.78
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Turmeric,Late Season,0.6
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Ginger,Late Season,0.7
2024-03-10,16.02,36.77,87.35,18.620928000000003,1.62,60.836,OK,5.915432922345063,6.68443920224992,Zaid,Buckwheat,Late Season,0.5
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Ginger,Initial,0.4
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Buckwheat,Initial,0.3
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Large Cardamom,Initial,0.5
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Ginger,Initial,0.6
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Turmeric,Initial,0.6
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Orange,Initial,0.8
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Mandarin,Initial,0.8
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Tomato,Initial,0.7
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Tomato,Development,0.85
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Mandarin,Development,0.85
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Orange,Development,0.35
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Turmeric,Development,0.8
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Ginger,Development,1.07
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Buckwheat,Development,0.7
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Tomato,Mid-Season,1.12
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Mandarin,Mid-Season,1.2
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Orange,Mid-Season,0.63
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Turmeric,Mid-Season,1.2
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Ginger,Mid-Season,1.13
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Buckwheat,Mid-Season,1.1
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Tomato,Late Season,0.85
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Mandarin,Late Season,0.8
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Orange,Late Season,0.78
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Turmeric,Late Season,0.6
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Ginger,Late Season,0.7
2024-03-11,17.42,33.39,87.45,17.339616,1.48,63.35600000000001,OK,5.831464953266976,6.414611448593674,Zaid,Buckwheat,Late Season,0.5
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Ginger,Initial,0.4
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Buckwheat,Initial,0.3
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Large Cardamom,Initial,0.5
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Ginger,Initial,0.6
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Turmeric,Initial,0.6
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Orange,Initial,0.8
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Mandarin,Initial,0.8
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Tomato,Initial,0.7
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Tomato,Development,0.85
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Mandarin,Development,0.85
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Orange,Development,0.35
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Turmeric,Development,0.8
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Ginger,Development,1.07
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Buckwheat,Development,0.7
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Tomato,Mid-Season,1.12
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Mandarin,Mid-Season,1.2
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Orange,Mid-Season,0.63
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Turmeric,Mid-Season,1.2
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Ginger,Mid-Season,1.13
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Buckwheat,Mid-Season,1.1
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Tomato,Late Season,0.85
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Mandarin,Late Season,0.8
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Orange,Late Season,0.78
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Turmeric,Late Season,0.6
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Ginger,Late Season,0.7
2024-03-12,17.44,34.0,87.17,12.543552000000002,1.77,63.392,OK,4.856618607831397,4.128125816656687,Zaid,Buckwheat,Late Season,0.5
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Ginger,Initial,0.4
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Buckwheat,Initial,0.3
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Large Cardamom,Initial,0.5
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Ginger,Initial,0.6
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Turmeric,Initial,0.6
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Orange,Initial,0.8
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Mandarin,Initial,0.8
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Tomato,Initial,0.7
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Tomato,Development,0.85
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Mandarin,Development,0.85
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Orange,Development,0.35
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Turmeric,Development,0.8
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Ginger,Development,1.07
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Buckwheat,Development,0.7
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Tomato,Mid-Season,1.12
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Mandarin,Mid-Season,1.2
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Orange,Mid-Season,0.63
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Turmeric,Mid-Season,1.2
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Ginger,Mid-Season,1.13
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Buckwheat,Mid-Season,1.1
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Tomato,Late Season,0.85
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Mandarin,Late Season,0.8
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Orange,Late Season,0.78
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Turmeric,Late Season,0.6
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Ginger,Late Season,0.7
2024-03-13,17.33,35.51,87.13,12.807936000000002,1.84,63.194,OK,4.9041270258237715,3.9233016206590174,Zaid,Buckwheat,Late Season,0.5
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Ginger,Initial,0.4
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Buckwheat,Initial,0.3
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Large Cardamom,Initial,0.5
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Ginger,Initial,0.6
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Turmeric,Initial,0.6
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Orange,Initial,0.8
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Mandarin,Initial,0.8
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Tomato,Initial,0.7
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Tomato,Development,0.85
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Mandarin,Development,0.85
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Orange,Development,0.35
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Turmeric,Development,0.8
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Ginger,Development,1.07
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Buckwheat,Development,0.7
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Tomato,Mid-Season,1.12
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Mandarin,Mid-Season,1.2
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Orange,Mid-Season,0.63
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Turmeric,Mid-Season,1.2
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Ginger,Mid-Season,1.13
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Buckwheat,Mid-Season,1.1
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Tomato,Late Season,0.85
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Mandarin,Late Season,0.8
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Orange,Late Season,0.78
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Turmeric,Late Season,0.6
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Ginger,Late Season,0.7
2024-03-14,17.32,32.12,87.15,18.296064,1.89,63.176,OK,6.30736556304451,4.919745139174718,Zaid,Buckwheat,Late Season,0.5
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Ginger,Initial,0.4
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Buckwheat,Initial,0.3
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Large Cardamom,Initial,0.5
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Ginger,Initial,0.6
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Turmeric,Initial,0.6
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Orange,Initial,0.8
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Mandarin,Initial,0.8
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Tomato,Initial,0.7
2024-03-15,18.06,30.74,87.22,18.531936,1.91,64.508,OK,6.534749320550517,3.92084959233031,Zaid,Tomato,Development,0.85
